2019-07-24 00:32:10.302500 {"type":"join","timestamp":1563928330.3025,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[asuh]","nickname":"[asuh]","username":"~slackuser","name":null,"photo":"https:\/\/asuh.com\/images\/asuh581x583.jpg","url":"http:\/\/asuh.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 13:49:39.404500 {"type":"message","timestamp":1563976179.4045,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"video lessons and only a few hours sounds fine. I think i will try it. Ty for your help.","modes":[]}
2019-07-24 13:53:32.526000 {"type":"message","timestamp":1563976412.526,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"you guys are fast, maybe too fast. Where should i type in these html things?","modes":[]}
2019-07-24 13:54:25.474400 {"type":"message","timestamp":1563976465.4744,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"is notepad a possibility?","modes":[]}
2019-07-24 13:55:06.421700 {"type":"message","timestamp":1563976506.4217,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"yes notepad works. If you click on the little fish in the upper right hand corner you remix this starter page: https:\/\/buildyourfirstwebsite.glitch.me\/","modes":["voice"]}
2019-07-24 13:55:30.345100 {"type":"join","timestamp":1563976530.3451,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tantek]","nickname":"[tantek]","username":"~slackuser","name":null,"photo":"http:\/\/tantek.com\/logo.jpg","url":"http:\/\/Tantek.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 13:56:14.524700 {"type":"message","timestamp":1563976574.5247,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"and then you can use the directions here: https:\/\/buildyourfirstwebsitelessonplans.glitch.me\/  but maybe you might want to slow down and decide., Do I want to learn HTML and design my own basic site or use a CMS like wordpress.com, mirco.blog, etc","modes":["voice"]}
2019-07-24 13:56:15.422000 {"type":"message","timestamp":1563976575.422,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":"http:\/\/loqi.me\/logo\/loqisaur.png","url":"http:\/\/loqi.me","tz":"America\/Los_Angeles","host":null},"content":"[Greg McVerry] Build Your First Website","modes":[]}
2019-07-24 13:56:17.208500 {"type":"message","timestamp":1563976577.2085,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":" Loqi =) youre confusing me :) i think i agrree.","modes":[]}
2019-07-24 13:58:17.510100 {"type":"message","timestamp":1563976697.5101,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"If CMS and micro.blog are things to pay for. Then i damn, have to learn your steps, till leson 2 =)","modes":[]}
2019-07-24 13:58:22.786500 {"type":"message","timestamp":1563976702.7865,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"I tell people to start with paper, go slow, write down the goal you want to accomplish, then write a bio you would include on the website. Then layout no more than three webpages on paper..boxes and stick figures fine..then decide","modes":["voice"]}
2019-07-24 13:59:20.193600 {"type":"message","timestamp":1563976760.1936,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"You can get through lessons one and two and have a website up, good luck with what ever you decide. Always here to help. Once questions get technical we will move to dev channel","modes":["voice"]}
2019-07-24 13:59:56.212900 {"type":"message","timestamp":1563976796.2129,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"I marked your site to find it again. And then i will try to follow the steps.","modes":[]}
2019-07-24 14:00:36.006200 {"type":"message","timestamp":1563976836.0062,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"i dont understand what it means remix with glitch. Notepad is not glitch, or?","modes":[]}
2019-07-24 14:01:11.921400 {"type":"message","timestamp":1563976871.9214,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"http:\/\/web.archive.org\/web\/20180716111742\/https:\/\/www.cgabusinessdesk.com\/document\/aviation_tech_review.pdf","modes":[]}
2019-07-24 14:01:31.092000 {"type":"message","timestamp":1563976891.092,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"it means you are forking my prject and making your own. You can dowload it all to notepad or just start writing plain html in notepad","modes":["voice"]}
2019-07-24 14:02:05.552000 {"type":"join","timestamp":1563976925.552,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"KempfCreative1","nickname":"KempfCreative1","username":"Thunderbir","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/vpn\/privateinternetaccess\/kempfcreative"},"content":null,"modes":[]}
2019-07-24 14:05:20.000200 {"type":"message","timestamp":1563977120.0002,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"okay, ty. Sorry its not always easy for me to concentrate on things, when its a must  and i HAVE to. But the expirience with you guys make me optimistic.","modes":[]}
2019-07-24 14:07:09.653400 {"type":"message","timestamp":1563977229.6534,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"nope, cant do anything. Unknown: Server error          An unexpected error has occurred.          undefined","modes":[]}
2019-07-24 14:07:13.172300 {"type":"message","timestamp":1563977233.1723,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"sounds good, remember to set tiny goals to not get lost in the possibility. Today I will get my homepage up, tomorrow I will add an About Me, you can also try different technolgoy for 2 week trials and find one that fits how you learn","modes":["voice"]}
2019-07-24 14:07:43.150100 {"type":"message","timestamp":1563977263.1501,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"yeah i got the same error on my project, just filed a bug","modes":["voice"]}
2019-07-24 14:08:50.894900 {"type":"message","timestamp":1563977330.8949,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"I think the entire service might be down","modes":["voice"]}
2019-07-24 14:08:54.437400 {"type":"message","timestamp":1563977334.4374,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"notepad++","modes":["voice"]}
2019-07-24 14:08:54.528100 {"type":"message","timestamp":1563977334.5281,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":"http:\/\/loqi.me\/logo\/loqisaur.png","url":"http:\/\/loqi.me","tz":"America\/Los_Angeles","host":null},"content":"notepad has 1 karma in this channel over the last year (0 in all channels)","modes":[]}
2019-07-24 14:08:54.727900 {"type":"message","timestamp":1563977334.7279,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"thats my big fear, to get lost in possibilitys.","modes":[]}
2019-07-24 14:09:39.672200 {"type":"message","timestamp":1563977379.6722,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"many of us keep track of our goals on the wiki and try to support each other in getting done the probable so we can all accomplish the impossible","modes":["voice"]}
2019-07-24 14:09:51.473400 {"type":"message","timestamp":1563977391.4734,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"yes, i downloaded last week. Till now no clue how or for what to use.","modes":[]}
2019-07-24 14:10:21.551100 {"type":"message","timestamp":1563977421.5511,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"whats karma?","modes":[]}
2019-07-24 14:10:43.670900 {"type":"message","timestamp":1563977443.6709,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"ohh its our way of thinking things and peopel that support the community","modes":["voice"]}
2019-07-24 14:10:53.117200 {"type":"message","timestamp":1563977453.1172,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"I gave karma a notepad because its servers are never down","modes":["voice"]}
2019-07-24 14:12:13.288300 {"type":"message","timestamp":1563977533.2883,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":"well guess I won't be working on the tutorials...off to talk rubrics and scoring writing","modes":["voice"]}
2019-07-24 14:12:25.540800 {"type":"message","timestamp":1563977545.5408,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"dont understand. :) but okay.","modes":[]}
2019-07-24 14:14:01.587100 {"type":"message","timestamp":1563977641.5871,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"my goal is to spread important informations about the dangers of these experimental jetfuels. also to show, that geoengineering is an ongoing thing for decades. Can talk a lot, but when people see the evidences, then they should be alarmed","modes":[]}
2019-07-24 14:14:05.129200 {"type":"join","timestamp":1563977645.1292,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[eddie]","nickname":"[eddie]","username":"~slackuser","name":null,"photo":"https:\/\/eddiehinkle.com\/images\/profile.jpg","url":"http:\/\/eddiehinkle.com","tz":"America\/New_York","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 14:16:06.692600 {"type":"join","timestamp":1563977766.6926,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Nuve","nickname":"Nuve","username":"~Nuve","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/nuve"},"content":null,"modes":[]}
2019-07-24 14:16:26.086300 {"type":"message","timestamp":1563977786.0863,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"and often, when i try to share things i get banned, and its NO FAKE or misinformation. all serious links and soures. And then this link above was taken offline. Because of its information on it.","modes":[]}
2019-07-24 14:20:01.120500 {"type":"message","timestamp":1563978001.1205,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"sorry for beeing crazy, but to share it here (inhope someone other safes it) lets me come down a bit. Thats not lost....","modes":[]}
2019-07-24 14:20:40.260500 {"type":"message","timestamp":1563978040.2605,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"autist","nickname":"autist","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":"peace, and a good time for all","modes":[]}
2019-07-24 14:28:17.292900 {"type":"join","timestamp":1563978497.2929,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"wolftune","nickname":"wolftune","username":"~aaron","name":null,"photo":null,"url":"http:\/\/wolftune.com","tz":"America\/Los_Angeles","host":"97-120-13-158.ptld.qwest.net"},"content":null,"modes":[]}
2019-07-24 14:35:00.187300 {"type":"join","timestamp":1563978900.1873,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gareppa","nickname":"gareppa","username":"~gareppa","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/gareppa"},"content":null,"modes":[]}
2019-07-24 14:51:36.375700 {"type":"join","timestamp":1563979896.3757,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"KempfCreative1","nickname":"KempfCreative1","username":"Thunderbir","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/vpn\/privateinternetaccess\/kempfcreative"},"content":null,"modes":[]}
2019-07-24 15:05:45.263400 {"type":"join","timestamp":1563980745.2634,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[renem]","nickname":"[renem]","username":"~slackuser","name":null,"photo":"https:\/\/renem.net\/assets\/renem_profile.png","url":"http:\/\/renem.net","tz":"Europe\/Berlin","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 15:06:51.728400 {"type":"leave","timestamp":1563980811.7284,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jgmac1106","nickname":"jgmac1106","username":"~jgmac1106","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"c-76-23-135-43.hsd1.ct.comcast.net"},"content":null,"modes":[]}
2019-07-24 15:19:15.529800 {"type":"join","timestamp":1563981555.5298,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[schmarty]","nickname":"[schmarty]","username":"~slackuser","name":null,"photo":"https:\/\/martymcgui.re\/img\/logo.jpg","url":"http:\/\/martymcgui.re","tz":"America\/New_York","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 15:26:46.520300 {"type":"join","timestamp":1563982006.5203,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"wolftune","nickname":"wolftune","username":"~aaron","name":null,"photo":null,"url":"http:\/\/wolftune.com","tz":"America\/Los_Angeles","host":"97-120-13-158.ptld.qwest.net"},"content":null,"modes":[]}
2019-07-24 15:29:44.855600 {"type":"join","timestamp":1563982184.8556,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Kaja","nickname":"Kaja","username":"~Kaja","name":null,"photo":null,"url":"http:\/\/kaja.sknebel.net","tz":"UTC","host":"v22016013254630973.happysrv.de"},"content":null,"modes":[]}
2019-07-24 15:51:23.789200 {"type":"join","timestamp":1563983483.7892,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jackjamieson","nickname":"jackjamieson","username":"~jackjamie","name":null,"photo":null,"url":"http:\/\/jackjamieson.net","tz":"Canada\/Eastern","host":"208.98.222.25"},"content":null,"modes":[]}
2019-07-24 15:59:26.684300 {"type":"join","timestamp":1563983966.6843,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"strugee","nickname":"strugee","username":"~strugee","name":"AJ Jordan","photo":"https:\/\/strugee.net\/images\/small-headshot.jpeg","url":"http:\/\/strugee.net","tz":"America\/Los_Angeles","host":"2602:d8:a048:e600:b071:ae66:d96d:6668"},"content":null,"modes":[]}
2019-07-24 16:03:12.095800 {"type":"join","timestamp":1563984192.0958,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"bleb","nickname":"bleb","username":"~cm","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/bleb"},"content":null,"modes":[]}
2019-07-24 16:08:20.243200 {"type":"join","timestamp":1563984500.2432,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[Zegnat]","nickname":"[Zegnat]","username":"~slackuser","name":null,"photo":"https:\/\/vanderven.se\/martijn\/martijn.jpg","url":"http:\/\/vanderven.se\/martijn\/","tz":"Europe\/Stockholm","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 16:15:05.467100 {"type":"join","timestamp":1563984905.4671,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"sknebel","nickname":"sknebel","username":"~webuser","name":"sknebel","photo":null,"url":"http:\/\/www.svenknebel.de","tz":"Europe\/Berlin","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 16:16:55.210700 {"type":"join","timestamp":1563985015.2107,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 16:18:39.638900 {"type":"join","timestamp":1563985119.6389,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"bleb","nickname":"bleb","username":"~cm","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/bleb"},"content":null,"modes":[]}
2019-07-24 16:35:13.510600 {"type":"join","timestamp":1563986113.5106,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[snarfed]","nickname":"[snarfed]","username":"~slackuser","name":null,"photo":null,"url":"http:\/\/snarfed.org","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 16:37:21.456900 {"type":"join","timestamp":1563986241.4569,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gRegorLove","nickname":"gRegorLove","username":"~gRegorLov","name":null,"photo":null,"url":null,"tz":null,"host":"ip174-65-16-66.sd.sd.cox.net"},"content":null,"modes":[]}
2019-07-24 16:45:52.581700 {"type":"join","timestamp":1563986752.5817,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[zach]","nickname":"[zach]","username":"~slackuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 16:57:24.292400 {"type":"join","timestamp":1563987444.2924,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"KempfCreative1","nickname":"KempfCreative1","username":"~Thunderbi","name":null,"photo":null,"url":null,"tz":null,"host":"172.93.13.78"},"content":null,"modes":[]}
2019-07-24 17:02:47.392100 {"type":"message","timestamp":1563987767.3921,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tantek]","nickname":"[tantek]","username":"~slackuser","name":null,"photo":"http:\/\/tantek.com\/logo.jpg","url":"http:\/\/Tantek.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":"dietrich! coming tonight to HWC SF? Hoping you can tell us about your DWebCamp experience!","modes":["voice"]}
2019-07-24 17:03:26.560500 {"type":"message","timestamp":1563987806.5605,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tantek]","nickname":"[tantek]","username":"~slackuser","name":null,"photo":"http:\/\/tantek.com\/logo.jpg","url":"http:\/\/Tantek.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":"[benatwork], jacky can you indie RSVP to the indie event too for tonight's HWC SF? https:\/\/tantek.com\/2019\/205\/e1\/homebrew-website-club-sf","modes":["voice"]}
2019-07-24 17:09:26.615800 {"type":"join","timestamp":1563988166.6158,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"sknebel_","nickname":"sknebel_","username":"~quassel","name":null,"photo":null,"url":"http:\/\/www.svenknebel.de","tz":"Europe\/Berlin","host":"v22016013254630973.happysrv.de"},"content":null,"modes":[]}
2019-07-24 17:09:29.206200 {"type":"join","timestamp":1563988169.2062,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Zegnat","nickname":"Zegnat","username":"~Martijn","name":"Martijn van der Ven","photo":null,"url":null,"tz":null,"host":"v22016013254630973.happysrv.de"},"content":null,"modes":[]}
2019-07-24 17:10:48.009800 {"type":"join","timestamp":1563988248.0098,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"wolftune","nickname":"wolftune","username":"~aaron","name":null,"photo":null,"url":"http:\/\/wolftune.com","tz":"America\/Los_Angeles","host":"97-120-13-158.ptld.qwest.net"},"content":null,"modes":[]}
2019-07-24 17:11:38.574900 {"type":"message","timestamp":1563988298.5749,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"dietricha","nickname":"dietricha","username":"sid2731","name":"Dietrich Ayala","photo":null,"url":null,"tz":null,"host":"gateway\/web\/irccloud.com\/x-njhmcinhpsbdqcgx"},"content":"[tantek]: oui, i will be there! i can report!","modes":[]}
2019-07-24 17:14:50.122000 {"type":"join","timestamp":1563988490.122,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"sknebel1","nickname":"sknebel1","username":"~webuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 17:14:51.874000 {"type":"message","timestamp":1563988491.874,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"j4y_funabashi[m]","nickname":"j4y_funabashi[m]","username":"j4yfunabas","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ehywfriobyubbhim"},"content":"What is Hugo?","modes":[]}
2019-07-24 17:14:52.288300 {"type":"message","timestamp":1563988492.2883,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":"http:\/\/loqi.me\/logo\/loqisaur.png","url":"http:\/\/loqi.me","tz":"America\/Los_Angeles","host":null},"content":"Hugo is a static site generator written in Go https:\/\/indieweb.org\/Hugo","modes":[]}
2019-07-24 17:16:39.489800 {"type":"message","timestamp":1563988599.4898,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tantek]","nickname":"[tantek]","username":"~slackuser","name":null,"photo":"http:\/\/tantek.com\/logo.jpg","url":"http:\/\/Tantek.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":"dietricha++ yay! \\o\/","modes":["voice"]}
